,vm,model_size,labeling,est_std_error,generation,average_mean_profitability,num_cands,num_voters,model_size_tuple
77,Instant Runoff,"(8,)",optimize,0.0004158659639736,1,-0.0015630908,3,11,"(0, 0)"
146,Plurality,"(4,)",optimize,0.0004940172865545,1,0.007380992,3,11,"(0, 0)"
107,Minimax,"(128,)",optimize,0.0004738818614994,1,-0.0019981223,3,11,"(0, 0)"
118,Minimax,"(32,)",optimize,0.0004375165630695,1,-0.0024907626,3,11,"(0, 0)"
120,Minimax,"(4,)",optimize,0.0003647520219346,1,-0.0014808401,3,11,"(0, 0)"
103,Instant Runoff PUT,"(8,)",optimize,0.0004709877263625,1,-0.0006754817,3,11,"(0, 0)"
122,Minimax,"(512,)",optimize,0.0003883645489558,1,-0.0009778187,3,11,"(0, 0)"
100,Instant Runoff PUT,"(64,)",optimize,0.0004925416221097,1,-0.0014308776,3,11,"(0, 0)"
126,Minimax,"(64,)",optimize,0.0004327807824548,1,-0.002630757,3,11,"(0, 0)"
129,Minimax,"(8,)",optimize,0.000440095890208,1,-0.0012467203,3,11,"(0, 0)"
