,vm,model_size,labeling,est_std_error,generation,average_mean_profitability,num_cands,num_voters,model_size_tuple
229,Strict Nanson,"(64, 64, 64)",optimize,0.0003163524220721,1,0.0005599732,3,10,"(3, 192)"
21,Blacks,"(64, 64, 64)",optimize,0.0004487758203293,1,0.013412667,3,10,"(3, 192)"
73,Instant Runoff,"(64, 64, 64)",optimize,0.000481065145164,1,0.002058169,3,10,"(3, 192)"
203,Stable Voting,"(64, 64, 64)",optimize,0.0004913390860379,1,0.013151037,3,10,"(3, 192)"
151,Plurality,"(64, 64, 64)",optimize,0.0004734222130508,1,0.0019148511,3,10,"(3, 192)"
99,Instant Runoff PUT,"(64, 64, 64)",optimize,0.0004642975148981,1,0.0037194826,3,10,"(3, 192)"
47,Borda,"(64, 64, 64)",optimize,0.0004673927246395,1,0.01984189,3,10,"(3, 192)"
80,Instant Runoff PUT,"(128, 64, 32)",optimize,0.0004761230706732,1,0.0030084047,3,10,"(3, 224)"
132,Plurality,"(128, 64, 32)",optimize,0.0004642627933646,1,0.0034424015,3,10,"(3, 224)"
28,Borda,"(128, 64, 32)",optimize,0.0004948275193417,1,0.020074835,3,10,"(3, 224)"
54,Instant Runoff,"(128, 64, 32)",optimize,0.0004896853268549,1,0.0020542669,3,10,"(3, 224)"
158,Split Cycle,"(128, 64, 32)",optimize,0.0003335264185588,1,0.0010106284,3,10,"(3, 224)"
106,Minimax,"(128, 64, 32)",optimize,0.0003335264185588,1,0.0010106284,3,10,"(3, 224)"
210,Strict Nanson,"(128, 64, 32)",optimize,0.0002801470887222,1,0.0006124368,3,10,"(3, 224)"
2,Blacks,"(128, 64, 32)",optimize,0.0004574960252496,1,0.012961954,3,10,"(3, 224)"
184,Stable Voting,"(128, 64, 32)",optimize,0.0004386730721755,1,0.012386093,3,10,"(3, 224)"
53,Instant Runoff,"(128, 128, 128)",optimize,0.0004754707416082,1,0.0010818886,3,10,"(3, 384)"
183,Stable Voting,"(128, 128, 128)",optimize,0.0004924509283919,1,0.013587415,3,10,"(3, 384)"
79,Instant Runoff PUT,"(128, 128, 128)",optimize,0.0004718838820648,1,0.003739505,3,10,"(3, 384)"
27,Borda,"(128, 128, 128)",optimize,0.0004633424563809,1,0.020211471,3,10,"(3, 384)"
105,Minimax,"(128, 128, 128)",optimize,0.0003449635467392,1,0.000115035284,3,10,"(3, 384)"
1,Blacks,"(128, 128, 128)",optimize,0.0004652917695646,1,0.012745753,3,10,"(3, 384)"
131,Plurality,"(128, 128, 128)",optimize,0.0004633367809321,1,0.0012761019,3,10,"(3, 384)"
209,Strict Nanson,"(128, 128, 128)",optimize,0.0003434477244708,1,0.00043386093,3,10,"(3, 384)"
157,Split Cycle,"(128, 128, 128)",optimize,0.0003449635467392,1,0.000115035284,3,10,"(3, 384)"
9,Blacks,"(256, 256, 256)",optimize,0.0004502472529497,1,0.013180924,3,10,"(3, 768)"
113,Minimax,"(256, 256, 256)",optimize,0.000374345024539,1,0.000772721,3,10,"(3, 768)"
35,Borda,"(256, 256, 256)",optimize,0.0004721162581479,1,0.019843074,3,10,"(3, 768)"
191,Stable Voting,"(256, 256, 256)",optimize,0.0004538442769233,1,0.011810666,3,10,"(3, 768)"
61,Instant Runoff,"(256, 256, 256)",optimize,0.0004901136834839,1,0.0011902878,3,10,"(3, 768)"
165,Split Cycle,"(256, 256, 256)",optimize,0.000374345024539,1,0.000772721,3,10,"(3, 768)"
87,Instant Runoff PUT,"(256, 256, 256)",optimize,0.0004945427349779,1,0.003968931,3,10,"(3, 768)"
139,Plurality,"(256, 256, 256)",optimize,0.0004913838942021,1,0.0027584112,3,10,"(3, 768)"
217,Strict Nanson,"(256, 256, 256)",optimize,0.0003499129441438,1,0.0011211567,3,10,"(3, 768)"
17,Blacks,"(512, 256, 128)",optimize,0.0004567963019749,1,0.013573614,3,10,"(3, 896)"
199,Stable Voting,"(512, 256, 128)",optimize,0.0004451228641191,1,0.012422746,3,10,"(3, 896)"
43,Borda,"(512, 256, 128)",optimize,0.0004662094746339,1,0.019916743,3,10,"(3, 896)"
225,Strict Nanson,"(512, 256, 128)",optimize,0.0003701923590608,1,-0.00036283315,3,10,"(3, 896)"
69,Instant Runoff,"(512, 256, 128)",optimize,0.0004691218652319,1,0.0017620912,3,10,"(3, 896)"
147,Plurality,"(512, 256, 128)",optimize,0.0004803927322501,1,0.0030199788,3,10,"(3, 896)"
95,Instant Runoff PUT,"(512, 256, 128)",optimize,0.0004945123858207,1,0.0036161407,3,10,"(3, 896)"
121,Minimax,"(512, 256, 128)",optimize,0.0003657308357272,1,0.00038587872,3,10,"(3, 896)"
173,Split Cycle,"(512, 256, 128)",optimize,0.0003657308357272,1,0.00038587872,3,10,"(3, 896)"
233,Strict Nanson,"(8,)",optimize,0.0004613594607206,1,0.0013906286,3,11,"(0, 0)"
74,Instant Runoff,"(64,)",optimize,0.0004832706054922,1,0.00396469,3,11,"(0, 0)"
155,Plurality,"(8,)",optimize,0.0004366961065586,1,0.00024087241,3,11,"(0, 0)"
159,Split Cycle,"(128,)",optimize,0.0002325348378269,1,7.455812e-05,3,11,"(0, 0)"
70,Instant Runoff,"(512,)",optimize,0.0004945375796663,1,0.0038742519,3,11,"(0, 0)"
68,Instant Runoff,"(4,)",optimize,0.0004741885017445,1,3.4530785e-05,3,11,"(0, 0)"
66,Instant Runoff,"(32,)",optimize,0.0004859250148183,1,0.0034070935,3,11,"(0, 0)"
162,Split Cycle,"(16,)",optimize,0.0001999536000437,1,0.00021534057,3,11,"(0, 0)"
166,Split Cycle,"(256,)",optimize,0.0002117281374262,1,4.288912e-05,3,11,"(0, 0)"
152,Plurality,"(64,)",optimize,0.0004887508629051,1,0.0010541606,3,11,"(0, 0)"
62,Instant Runoff,"(256,)",optimize,0.0004879575633552,1,0.0031717217,3,11,"(0, 0)"
58,Instant Runoff,"(16,)",optimize,0.0004616719339739,1,0.0021409248,3,11,"(0, 0)"
110,Minimax,"(16,)",optimize,0.0001999536000437,1,0.00021534057,3,11,"(0, 0)"
172,Split Cycle,"(4,)",optimize,0.000386779662345,1,-0.0005614903,3,11,"(0, 0)"
174,Split Cycle,"(512,)",optimize,0.0003331984160923,1,-6.4521955e-06,3,11,"(0, 0)"
178,Split Cycle,"(64,)",optimize,0.0001396579033985,1,0.000118578515,3,11,"(0, 0)"
51,Borda,"(8,)",optimize,0.0004906603834631,1,0.0174589,3,11,"(0, 0)"
48,Borda,"(64,)",optimize,0.0004639719612144,1,0.016474964,3,11,"(0, 0)"
181,Split Cycle,"(8,)",optimize,0.0002710276343235,1,-0.00033511332,3,11,"(0, 0)"
170,Split Cycle,"(32,)",optimize,0.0001631678056388,1,-2.444187e-06,3,11,"(0, 0)"
185,Stable Voting,"(128,)",optimize,0.0002325348378269,1,7.455812e-05,3,11,"(0, 0)"
77,Instant Runoff,"(8,)",optimize,0.0004692818082789,1,0.002369522,3,11,"(0, 0)"
146,Plurality,"(4,)",optimize,0.0004713100095623,1,-0.0003378649,3,11,"(0, 0)"
107,Minimax,"(128,)",optimize,0.0002325348378269,1,7.455812e-05,3,11,"(0, 0)"
118,Minimax,"(32,)",optimize,0.0001631678056388,1,-2.444187e-06,3,11,"(0, 0)"
120,Minimax,"(4,)",optimize,0.000386779662345,1,-0.0005614903,3,11,"(0, 0)"
103,Instant Runoff PUT,"(8,)",optimize,0.0004759473533424,1,0.0031195516,3,11,"(0, 0)"
122,Minimax,"(512,)",optimize,0.0003331984160923,1,-6.4521955e-06,3,11,"(0, 0)"
100,Instant Runoff PUT,"(64,)",optimize,0.0004828221590216,1,0.0046820333,3,11,"(0, 0)"
126,Minimax,"(64,)",optimize,0.0001396579033985,1,0.000118578515,3,11,"(0, 0)"
129,Minimax,"(8,)",optimize,0.0002710276343235,1,-0.00033511332,3,11,"(0, 0)"
148,Plurality,"(512,)",optimize,0.0004290997752733,1,0.0012913519,3,11,"(0, 0)"
96,Instant Runoff PUT,"(512,)",optimize,0.0004741842519855,1,0.005768246,3,11,"(0, 0)"
