,vm,model_size,labeling,est_std_error,generation,average_mean_profitability,num_cands,num_voters,model_size_tuple
193,Stable Voting,"(32, 16, 8)",optimize,0.0004694293017574,1,0.005113018,3,10,"(3, 56)"
89,Instant Runoff PUT,"(32, 16, 8)",optimize,0.0004845098018637,1,8.333751e-05,3,10,"(3, 56)"
115,Minimax,"(32, 16, 8)",optimize,0.0002253157883272,1,-0.000102398495,3,10,"(3, 56)"
11,Blacks,"(32, 16, 8)",optimize,0.0004720052529387,1,0.005835181,3,10,"(3, 56)"
141,Plurality,"(32, 16, 8)",optimize,0.0004930350377683,1,0.010653336,3,10,"(3, 56)"
167,Split Cycle,"(32, 16, 8)",optimize,0.0002253157883272,1,-0.000102398495,3,10,"(3, 56)"
63,Instant Runoff,"(32, 16, 8)",optimize,0.0004820968718283,1,0.0068977326,3,10,"(3, 56)"
195,Stable Voting,"(32, 32, 32)",optimize,0.0004590857984171,1,0.005311016,3,10,"(3, 96)"
13,Blacks,"(32, 32, 32)",optimize,0.0004559204896683,1,0.006249203,3,10,"(3, 96)"
65,Instant Runoff,"(32, 32, 32)",optimize,0.0004738302364644,1,0.007709214,3,10,"(3, 96)"
169,Split Cycle,"(32, 32, 32)",optimize,0.0001906174984492,1,-0.00039502562,3,10,"(3, 96)"
143,Plurality,"(32, 32, 32)",optimize,0.0004777407171818,1,0.010250874,3,10,"(3, 96)"
117,Minimax,"(32, 32, 32)",optimize,0.0001906174984492,1,-0.00039502562,3,10,"(3, 96)"
91,Instant Runoff PUT,"(32, 32, 32)",optimize,0.0004701300497992,1,0.0011738214,3,10,"(3, 96)"
221,Strict Nanson,"(32, 32, 32)",optimize,0.0001870177156711,1,-0.00012218102,3,10,"(3, 96)"
39,Borda,"(32, 32, 32)",optimize,0.0004827146899352,1,0.011212612,3,10,"(3, 96)"
125,Minimax,"(64, 64, 64)",optimize,0.0002655964884718,1,-0.00081981084,3,10,"(3, 192)"
177,Split Cycle,"(64, 64, 64)",optimize,0.0002655964884718,1,-0.00081981084,3,10,"(3, 192)"
229,Strict Nanson,"(64, 64, 64)",optimize,0.0002418146284728,1,-0.0005970137,3,10,"(3, 192)"
21,Blacks,"(64, 64, 64)",optimize,0.000467706566097,1,0.006964028,3,10,"(3, 192)"
73,Instant Runoff,"(64, 64, 64)",optimize,0.0004942797337198,1,0.009632363,3,10,"(3, 192)"
203,Stable Voting,"(64, 64, 64)",optimize,0.0004593192569191,1,0.005983366,3,10,"(3, 192)"
151,Plurality,"(64, 64, 64)",optimize,0.0004554186749536,1,0.011196265,3,10,"(3, 192)"
99,Instant Runoff PUT,"(64, 64, 64)",optimize,0.0004657896003345,1,-8.049869e-05,3,10,"(3, 192)"
47,Borda,"(64, 64, 64)",optimize,0.0004990760780865,1,0.011026355,3,10,"(3, 192)"
80,Instant Runoff PUT,"(128, 64, 32)",optimize,0.0003595242809812,1,0.001132702,3,10,"(3, 224)"
132,Plurality,"(128, 64, 32)",optimize,0.0004981088181977,1,0.011126856,3,10,"(3, 224)"
28,Borda,"(128, 64, 32)",optimize,0.0004835088585519,1,0.011089244,3,10,"(3, 224)"
54,Instant Runoff,"(128, 64, 32)",optimize,0.0004990672377211,1,0.0091620805,3,10,"(3, 224)"
158,Split Cycle,"(128, 64, 32)",optimize,0.0002230036191578,1,-0.00042626442,3,10,"(3, 224)"
106,Minimax,"(128, 64, 32)",optimize,0.0002230036191578,1,-0.00042626442,3,10,"(3, 224)"
210,Strict Nanson,"(128, 64, 32)",optimize,0.0002488661313295,1,-0.0008394647,3,10,"(3, 224)"
2,Blacks,"(128, 64, 32)",optimize,0.0004574823271671,1,0.007366034,3,10,"(3, 224)"
184,Stable Voting,"(128, 64, 32)",optimize,0.0004423057410597,1,0.006560487,3,10,"(3, 224)"
53,Instant Runoff,"(128, 128, 128)",optimize,0.0004868434316234,1,0.009777172,3,10,"(3, 384)"
183,Stable Voting,"(128, 128, 128)",optimize,0.0004850922353414,1,0.004091974,3,10,"(3, 384)"
79,Instant Runoff PUT,"(128, 128, 128)",optimize,0.0004217565525142,1,0.003366138,3,10,"(3, 384)"
27,Borda,"(128, 128, 128)",optimize,0.0004774998292203,1,0.01265744,3,10,"(3, 384)"
105,Minimax,"(128, 128, 128)",optimize,0.0002404664250314,1,-0.0004422433,3,10,"(3, 384)"
1,Blacks,"(128, 128, 128)",optimize,0.0004999570150804,1,0.0055180527,3,10,"(3, 384)"
131,Plurality,"(128, 128, 128)",optimize,0.0004961089492944,1,0.010865448,3,10,"(3, 384)"
209,Strict Nanson,"(128, 128, 128)",optimize,0.0002275673549881,1,-0.0007245558,3,10,"(3, 384)"
157,Split Cycle,"(128, 128, 128)",optimize,0.0002404664250314,1,-0.0004422433,3,10,"(3, 384)"
9,Blacks,"(256, 256, 256)",optimize,0.0004917245035597,1,0.0075439936,3,10,"(3, 768)"
113,Minimax,"(256, 256, 256)",optimize,0.0003076746571034,1,-0.0006109306,3,10,"(3, 768)"
35,Borda,"(256, 256, 256)",optimize,0.0004824480889262,1,0.012022614,3,10,"(3, 768)"
191,Stable Voting,"(256, 256, 256)",optimize,0.000462721533764,1,0.0060932315,3,10,"(3, 768)"
61,Instant Runoff,"(256, 256, 256)",optimize,0.0004781867556088,1,0.010224625,3,10,"(3, 768)"
165,Split Cycle,"(256, 256, 256)",optimize,0.0003076746571034,1,-0.0006109306,3,10,"(3, 768)"
87,Instant Runoff PUT,"(256, 256, 256)",optimize,0.0003937040775512,1,0.0027106563,3,10,"(3, 768)"
139,Plurality,"(256, 256, 256)",optimize,0.0004996241817975,1,0.011131935,3,10,"(3, 768)"
217,Strict Nanson,"(256, 256, 256)",optimize,0.0002573097638387,1,-0.00036001866,3,10,"(3, 768)"
17,Blacks,"(512, 256, 128)",optimize,0.0004846996559235,1,0.006293651,3,10,"(3, 896)"
199,Stable Voting,"(512, 256, 128)",optimize,0.0004663284363446,1,0.0058145826,3,10,"(3, 896)"
43,Borda,"(512, 256, 128)",optimize,0.0004847977662568,1,0.012936646,3,10,"(3, 896)"
225,Strict Nanson,"(512, 256, 128)",optimize,0.0002637401746457,1,-0.00044670788,3,10,"(3, 896)"
69,Instant Runoff,"(512, 256, 128)",optimize,0.0004815687298168,1,0.0098292045,3,10,"(3, 896)"
147,Plurality,"(512, 256, 128)",optimize,0.0004911752883922,1,0.011056165,3,10,"(3, 896)"
95,Instant Runoff PUT,"(512, 256, 128)",optimize,0.0004900093031806,1,0.0021710512,3,10,"(3, 896)"
121,Minimax,"(512, 256, 128)",optimize,0.0002469519403488,1,-5.304831e-05,3,10,"(3, 896)"
173,Split Cycle,"(512, 256, 128)",optimize,0.0002469519403488,1,-5.304831e-05,3,10,"(3, 896)"
233,Strict Nanson,"(8,)",optimize,0.0004227561142531,1,-0.0020967135,3,11,"(0, 0)"
74,Instant Runoff,"(64,)",optimize,0.0004950576541492,1,0.007251458,3,11,"(0, 0)"
155,Plurality,"(8,)",optimize,0.0004538211467529,1,0.005691645,3,11,"(0, 0)"
159,Split Cycle,"(128,)",optimize,0.000315211046581,1,-0.00024170904,3,11,"(0, 0)"
70,Instant Runoff,"(512,)",optimize,0.0004564954034275,1,0.0059781717,3,11,"(0, 0)"
68,Instant Runoff,"(4,)",optimize,0.000486960126922,1,0.0021674717,3,11,"(0, 0)"
66,Instant Runoff,"(32,)",optimize,0.0004955647846299,1,0.00680639,3,11,"(0, 0)"
162,Split Cycle,"(16,)",optimize,0.0002407688929431,1,-0.00025654485,3,11,"(0, 0)"
166,Split Cycle,"(256,)",optimize,0.0003468744343388,1,-0.0005371805,3,11,"(0, 0)"
152,Plurality,"(64,)",optimize,0.0004540183619649,1,0.008015882,3,11,"(0, 0)"
62,Instant Runoff,"(256,)",optimize,0.0004971802953487,1,0.007092066,3,11,"(0, 0)"
58,Instant Runoff,"(16,)",optimize,0.0004627760781352,1,0.0061491393,3,11,"(0, 0)"
110,Minimax,"(16,)",optimize,0.0002407688929431,1,-0.00025654485,3,11,"(0, 0)"
172,Split Cycle,"(4,)",optimize,0.0004514719691215,1,-0.0010626875,3,11,"(0, 0)"
174,Split Cycle,"(512,)",optimize,0.0002841266051279,1,-0.00018838594,3,11,"(0, 0)"
178,Split Cycle,"(64,)",optimize,0.0002647046171591,1,-0.00019412678,3,11,"(0, 0)"
51,Borda,"(8,)",optimize,0.0004961462754533,1,0.006101137,3,11,"(0, 0)"
48,Borda,"(64,)",optimize,0.0004756102837822,1,0.009048515,3,11,"(0, 0)"
181,Split Cycle,"(8,)",optimize,0.0003679190651447,1,-0.00063539273,3,11,"(0, 0)"
170,Split Cycle,"(32,)",optimize,0.0002588589493034,1,6.664437e-05,3,11,"(0, 0)"
185,Stable Voting,"(128,)",optimize,0.000315211046581,1,-0.00024170904,3,11,"(0, 0)"
77,Instant Runoff,"(8,)",optimize,0.0004477923626212,1,0.0010200582,3,11,"(0, 0)"
146,Plurality,"(4,)",optimize,0.0004498528316246,1,0.006271264,3,11,"(0, 0)"
107,Minimax,"(128,)",optimize,0.000315211046581,1,-0.00024170904,3,11,"(0, 0)"
118,Minimax,"(32,)",optimize,0.0002588589493034,1,6.664437e-05,3,11,"(0, 0)"
120,Minimax,"(4,)",optimize,0.0004514719691215,1,-0.0010626875,3,11,"(0, 0)"
103,Instant Runoff PUT,"(8,)",optimize,0.0004934560119374,1,0.0019034622,3,11,"(0, 0)"
122,Minimax,"(512,)",optimize,0.0002841266051279,1,-0.00018838594,3,11,"(0, 0)"
100,Instant Runoff PUT,"(64,)",optimize,0.0004894013688616,1,0.0056545013,3,11,"(0, 0)"
126,Minimax,"(64,)",optimize,0.0002647046171591,1,-0.00019412678,3,11,"(0, 0)"
129,Minimax,"(8,)",optimize,0.0003679190651447,1,-0.00063539273,3,11,"(0, 0)"
148,Plurality,"(512,)",optimize,0.0004525456675179,1,0.008886967,3,11,"(0, 0)"
