,vm,model_size,labeling,est_std_error,generation,average_mean_profitability,num_cands,num_voters,model_size_tuple
136,Split Cycle,"(16,)",optimize,0.0004610152244859496,1,-0.0013236373,3,11,"(0, 0)"
204,Strict Nanson,"(64,)",optimize,0.0004650269213619632,1,-0.0011327604,3,11,"(0, 0)"
200,Strict Nanson,"(512,)",optimize,0.00043124459310845277,1,-0.0010923793,3,11,"(0, 0)"
198,Strict Nanson,"(4,)",optimize,0.0004801474817236635,1,-0.003460316,3,11,"(0, 0)"
196,Strict Nanson,"(32,)",optimize,0.0004575678110210898,1,-0.0008204405,3,11,"(0, 0)"
192,Strict Nanson,"(256,)",optimize,0.00044102704432865715,1,-0.0015012178,3,11,"(0, 0)"
188,Strict Nanson,"(16,)",optimize,0.0004985713169071856,1,-0.0020978781,3,11,"(0, 0)"
185,Strict Nanson,"(128,)",optimize,0.0004280945030948539,1,-0.0018079923,3,11,"(0, 0)"
181,Stable Voting,"(8,)",optimize,0.0004129790430194476,1,-0.0015605896,3,11,"(0, 0)"
178,Stable Voting,"(64,)",optimize,0.00046587950600872466,1,-0.001673049,3,11,"(0, 0)"
174,Stable Voting,"(512,)",optimize,0.0004698648972622382,1,-0.0013947181,3,11,"(0, 0)"
172,Stable Voting,"(4,)",optimize,0.00045028786872583964,1,-0.0021356596,3,11,"(0, 0)"
170,Stable Voting,"(32,)",optimize,0.0004581650872543893,1,-0.0014452619,3,11,"(0, 0)"
166,Stable Voting,"(256,)",optimize,0.0004270574809072356,1,-0.0011821956,3,11,"(0, 0)"
162,Stable Voting,"(16,)",optimize,0.0004610152244859496,1,-0.0013236373,3,11,"(0, 0)"
159,Stable Voting,"(128,)",optimize,0.0004417990621982156,1,-0.0011877409,3,11,"(0, 0)"
155,Split Cycle,"(8,)",optimize,0.0004129790430194476,1,-0.0015605896,3,11,"(0, 0)"
152,Split Cycle,"(64,)",optimize,0.00046587950600872466,1,-0.001673049,3,11,"(0, 0)"
148,Split Cycle,"(512,)",optimize,0.0004698648972622382,1,-0.0013947181,3,11,"(0, 0)"
146,Split Cycle,"(4,)",optimize,0.00045028786872583964,1,-0.0021356596,3,11,"(0, 0)"
144,Split Cycle,"(32,)",optimize,0.0004581650872543893,1,-0.0014452619,3,11,"(0, 0)"
140,Split Cycle,"(256,)",optimize,0.0004270574809072356,1,-0.0011821956,3,11,"(0, 0)"
55,Instant Runoff PUT,"(128,)",optimize,0.0004783629843661103,1,-0.0016083373,3,11,"(0, 0)"
51,Instant Runoff,"(8,)",optimize,0.00046212081025488364,1,-0.0015729124,3,11,"(0, 0)"
207,Strict Nanson,"(8,)",optimize,0.0004641056556923144,1,-0.0016771955,3,11,"(0, 0)"
14,Borda,"(32,)",optimize,0.0004902896517101718,1,0.009848659,3,11,"(0, 0)"
36,Instant Runoff,"(256,)",optimize,0.0004999465214078096,1,0.0017169468,3,11,"(0, 0)"
